806;230;244;63;land;true;plains;1
807;151;253;123;land;false;jungle;1
808;224;247;123;land;true;forest;1
809;185;165;243;land;false;plains;1
810;223;133;222;land;false;desert;1
811;216;81;224;land;false;desert;1
812;165;194;170;land;false;forest;1
813;89;203;228;land;false;plains;1
814;174;154;214;land;false;plains;1
815;226;189;132;land;false;desert;1
816;213;206;164;land;true;forest;1
817;51;254;222;land;true;plains;1
818;189;116;215;land;true;plains;1
819;85;226;214;land;false;forest;1
820;110;214;215;land;true;forest;1
821;244;42;234;land;false;jungle;1
822;253;210;210;land;true;plains;1
823;171;177;230;land;true;forest;1
824;239;214;142;land;false;mountain;1
825;241;74;220;land;false;mountain;1
826;200;254;211;land;false;mountain;1
827;249;216;190;land;false;jungle;1
828;215;242;226;land;false;mountain;1
829;199;78;239;land;false;plains;1
830;189;142;179;land;false;mountain;1
831;236;242;84;land;true;desert;1
832;200;207;127;land;false;desert;1
833;209;114;205;land;false;desert;1
834;198;164;235;land;false;mountain;1
835;171;197;160;land;false;hills;1
836;3;248;250;land;false;jungle;1
837;115;207;234;land;false;desert;1
838;200;244;234;land;false;mountain;1
839;238;209;87;land;false;forest;1
840;232;86;210;land;true;plains;1
841;190;207;169;land;false;jungle;1
842;221;140;219;land;false;desert;1
843;210;170;196;land;false;desert;1
844;167;180;239;land;false;plains;1
845;137;229;165;land;false;mountain;1
846;77;246;247;land;true;forest;1
847;249;185;188;land;false;jungle;1
848;62;235;231;land;true;plains;1
849;155;133;230;land;false;desert;1
850;244;102;172;land;false;mountain;1
851;179;204;251;land;false;mountain;1
852;139;185;249;land;false;jungle;1
853;185;235;214;land;false;plains;1
854;241;253;253;land;false;desert;1
855;197;227;243;land;false;forest;1
856;159;199;224;land;true;plains;1
857;193;150;190;land;false;mountain;1
858;182;253;94;land;false;jungle;1
859;160;221;149;land;false;desert;1
860;211;139;250;land;false;desert;1
861;225;112;249;land;false;desert;1
862;212;123;194;land;false;plains;1
863;95;226;193;land;false;plains;1
864;219;194;228;land;true;desert;1
865;217;245;54;land;false;mountain;1
866;233;166;124;land;false;mountain;1
867;201;116;194;land;true;plains;1
868;95;246;163;land;false;desert;1
869;93;236;201;land;true;plains;1
870;195;183;208;land;true;forest;1
871;140;236;145;land;false;desert;1
872;176;164;250;land;false;mountain;1
873;192;217;123;land;true;forest;1
874;165;209;243;land;false;mountain;1
875;209;202;177;land;false;mountain;1
876;198;228;134;land;false;plains;1
877;133;242;127;land;false;desert;1
878;117;217;183;land;false;desert;1
879;250;187;75;land;false;desert;1
880;250;201;64;land;false;mountain;1
881;120;194;247;land;false;mountain;1
882;241;185;144;land;true;forest;1
883;224;206;112;land;false;forest;1
884;193;115;251;land;false;desert;1
885;247;179;81;land;true;plains;1
886;245;122;248;land;false;desert;1
887;181;190;241;land;false;plains;1
888;243;188;239;land;false;plains;1
889;197;241;161;land;false;plains;1
890;148;193;192;land;false;forest;1
891;216;52;235;land;false;plains;1
892;237;104;218;land;false;mountain;1
893;236;221;99;land;false;plains;1
894;99;247;227;land;false;mountain;1
895;157;222;160;land;false;desert;1
896;124;218;236;land;false;desert;1
897;247;130;164;land;false;desert;1
898;179;254;226;land;true;plains;1
899;215;195;233;land;false;forest;1
900;85;222;241;land;false;mountain;1
901;144;247;152;land;false;jungle;1
902;221;97;202;land;true;forest;1
903;230;205;129;land;false;plains;1
904;154;243;197;land;false;hills;1
905;230;190;170;land;false;forest;1
906;91;203;239;land;false;jungle;1
907;201;131;183;land;true;forest;1
908;232;75;247;land;false;forest;1
909;229;165;188;land;false;plains;1
910;243;208;220;land;false;jungle;1
911;232;190;174;land;false;mountain;1
912;193;107;211;land;true;plains;1
913;112;194;250;land;false;forest;1
914;189;221;157;land;false;jungle;1
915;182;150;240;land;false;forest;1
916;137;238;244;land;false;mountain;1
917;212;200;221;land;true;plains;1
918;169;231;167;land;false;mountain;1
919;195;111;197;land;false;mountain;1
920;179;190;158;land;false;mountain;1
921;244;207;84;land;false;desert;1
922;234;254;79;land;false;forest;1
923;86;235;196;land;false;plains;1
924;184;178;232;land;false;desert;1
925;251;234;194;land;true;desert;1
926;132;222;253;land;false;forest;1
927;202;233;154;land;false;desert;1
928;235;205;91;land;true;forest;1
929;194;251;164;land;true;plains;1
930;106;156;243;land;true;desert;1
931;109;244;241;land;false;jungle;1
932;179;254;185;land;false;desert;1
933;211;104;188;land;false;mountain;1
934;159;220;187;land;false;plains;1
935;237;226;68;land;true;forest;1
936;201;191;250;land;true;desert;1
937;177;251;126;land;false;forest;1
938;216;227;93;land;true;forest;1
939;197;250;207;land;true;plains;1
940;161;191;157;land;false;mountain;1
941;224;188;147;land;false;plains;1
942;206;197;246;land;false;desert;1
943;227;220;154;land;false;desert;1
944;248;110;237;land;false;forest;1
945;141;209;216;land;false;desert;1
946;234;189;212;land;false;desert;1
947;211;210;222;land;false;mountain;1
948;109;253;154;land;false;jungle;1
949;104;250;226;land;false;forest;1
950;90;217;205;land;false;mountain;1
951;50;230;246;land;true;forest;1
952;202;69;230;land;false;mountain;1
953;202;200;110;land;false;forest;1
954;135;241;200;land;false;mountain;1
955;245;225;220;land;false;forest;1
956;251;171;161;land;false;desert;1
957;201;147;249;land;false;desert;1
958;199;124;224;land;false;desert;1
959;103;198;234;land;false;desert;1
960;165;210;187;land;false;forest;1
961;148;242;131;land;false;mountain;1
962;144;195;182;land;false;mountain;1
963;249;210;110;land;false;desert;1
964;204;236;185;land;false;plains;1
965;187;212;136;land;false;desert;1
966;222;53;254;land;true;forest;1
967;235;143;229;land;false;desert;1
968;74;246;186;land;false;jungle;1
969;193;253;198;land;false;forest;1
970;131;250;224;land;false;plains;1
971;236;166;114;land;false;jungle;1
972;129;242;180;land;false;forest;1
973;129;251;239;land;false;mountain;1
974;221;83;245;land;false;desert;1
975;225;243;252;land;false;forest;1
976;207;71;234;land;false;plains;1
977;254;101;159;land;false;jungle;1
978;206;151;228;land;false;mountain;1
979;235;102;213;land;false;desert;1
980;206;238;145;land;false;mountain;1
981;203;235;74;land;false;plains;1
982;67;228;243;land;false;forest;1
983;82;248;212;land;false;mountain;1
984;230;169;176;land;true;plains;1
985;238;21;243;land;false;mountain;1
986;226;196;223;land;true;jungle;1
987;76;254;230;land;false;mountain;1
988;211;78;212;land;false;mountain;1
989;159;175;254;land;false;desert;1
990;240;254;202;land;false;mountain;1
991;252;186;119;land;false;plains;1
992;232;163;109;land;false;forest;1
993;226;229;218;land;false;desert;1
994;227;115;167;land;true;mountain;1
995;230;205;238;land;true;plains;1
996;193;183;169;land;false;forest;1
997;251;209;247;land;false;desert;1
998;141;155;253;land;false;desert;1
999;169;233;139;land;false;desert;1
1000;163;222;220;land;false;desert;1
1001;236;200;92;land;true;plains;1
1002;130;208;222;land;true;plains;1
1003;228;139;147;land;true;mountain;1
1004;190;105;231;land;true;forest;1
1005;109;217;178;land;false;jungle;1
1006;245;36;247;land;true;plains;1
1007;248;153;229;land;true;forest;1
1008;152;249;186;land;false;jungle;1
1009;170;248;112;land;false;desert;1
1010;222;132;158;land;true;plains;1
1011;233;230;122;land;false;mountain;1
1012;140;240;184;land;false;plains;1
1013;253;190;106;land;false;plains;1
1014;223;252;27;land;false;mountain;1
1015;176;249;91;land;false;mountain;1
1016;118;237;149;land;false;forest;1
1017;231;80;226;land;false;mountain;1
1018;241;254;118;land;false;desert;1
1019;224;163;198;land;false;forest;1
1020;153;216;208;land;true;forest;1
1021;130;234;200;land;true;desert;1
1022;205;231;98;land;false;desert;1
1023;243;111;240;land;false;forest;1
1024;212;216;197;land;false;desert;1
1025;206;238;173;land;true;desert;1
1026;135;248;190;land;true;desert;1
1027;60;200;244;land;false;desert;1
1028;244;133;177;land;false;jungle;1
1029;212;57;232;land;false;mountain;1
1030;253;216;198;land;true;plains;1
1031;231;169;217;land;false;jungle;1
1032;223;133;159;land;false;mountain;1
1033;160;244;106;land;true;plains;1
1034;205;149;206;land;false;mountain;1
1035;160;133;223;land;false;plains;1
1036;192;188;252;land;false;forest;1
1037;117;228;191;land;false;desert;1
1038;193;235;236;land;false;forest;1
1039;205;169;213;land;false;desert;1
1040;177;219;114;land;false;plains;1
1041;208;234;111;land;false;forest;1
1042;100;194;222;land;false;plains;1
1043;205;152;246;land;false;jungle;1
1044;182;191;249;land;true;plains;1
1045;236;211;86;land;false;forest;1
1046;171;231;152;land;false;mountain;1
1047;199;141;243;land;false;desert;1
1048;167;199;196;land;true;forest;1
1049;253;203;190;land;false;mountain;1
1050;222;166;191;land;false;mountain;1
1051;155;141;206;land;false;mountain;1
1052;241;187;116;land;false;forest;1
1053;175;173;214;land;false;desert;1
1054;183;199;134;land;false;forest;1
1055;247;185;207;land;false;forest;1
1056;200;243;243;land;true;desert;1
1057;113;243;206;land;false;desert;1
1058;192;208;121;land;false;desert;1
1059;189;206;197;land;false;mountain;1
1060;78;208;232;land;false;forest;1
1061;249;224;57;land;false;desert;1
1062;112;204;216;land;false;mountain;1
1063;230;249;222;land;false;mountain;1
1064;242;213;160;land;false;desert;1
1065;88;231;249;land;true;plains;1
1066;213;200;104;land;false;mountain;1
1067;194;117;240;land;false;mountain;1
1068;176;216;223;land;false;jungle;1
1069;204;248;75;land;false;desert;1
1070;195;104;249;land;false;plains;1
1071;207;249;80;land;false;desert;1
1072;158;237;191;land;false;mountain;1
1073;252;84;177;land;false;jungle;1
1074;216;187;168;land;false;mountain;1
1075;134;216;209;land;false;jungle;1
1076;220;233;191;land;false;desert;1
1077;240;248;187;land;false;forest;1
1078;177;222;211;land;true;plains;1
1079;190;166;228;land;true;plains;1
1080;126;182;251;land;false;forest;1
1081;201;157;251;land;false;mountain;1
1082;212;149;149;land;false;mountain;1
1083;173;228;191;land;false;forest;1
1084;188;234;192;land;false;forest;1
1085;141;215;231;land;false;forest;1
1086;248;155;160;land;false;forest;1
1087;181;171;249;land;false;desert;1
1088;188;226;232;land;true;plains;1
1089;201;203;158;land;false;desert;1
1090;248;154;202;land;false;forest;1
1091;213;164;232;land;false;mountain;1
1092;238;178;159;land;false;desert;1
1093;172;168;240;land;false;desert;1
1094;132;251;187;land;false;jungle;1
1095;225;117;225;land;true;mountain;1
1096;232;174;118;land;false;mountain;1
1097;96;226;218;land;true;mountain;1
1098;152;217;185;land;false;jungle;1
1099;206;135;207;land;false;mountain;1
1100;189;251;124;land;false;forest;1
1101;142;178;189;land;true;forest;1
1102;166;206;187;land;false;jungle;1
1103;124;235;228;land;false;jungle;1
1104;183;203;239;land;false;forest;1
1105;108;202;213;land;false;mountain;1
1106;203;193;137;land;false;mountain;1
1107;122;248;248;land;false;mountain;1
1108;129;236;200;land;true;desert;1
1109;81;250;215;land;true;forest;1
1110;221;238;66;land;false;mountain;1
1111;102;243;226;land;false;mountain;1
1112;205;215;83;land;false;desert;1
1113;83;173;247;land;false;desert;1
1114;222;250;108;land;true;forest;1
1115;231;184;209;land;false;plains;1
1116;164;250;236;land;true;forest;1
1117;95;238;216;land;false;plains;1
1118;224;236;99;land;true;forest;1
1119;184;239;205;land;false;mountain;1
1120;231;220;182;land;false;mountain;1
1121;169;156;211;land;false;forest;1
1122;161;221;225;land;true;desert;1
1123;194;102;221;land;false;mountain;1
1124;128;239;138;land;false;desert;1
1125;180;233;190;land;false;jungle;1
1126;226;168;141;land;false;mountain;1
1127;205;171;126;land;false;desert;1
1128;203;191;228;land;false;forest;1
1129;234;118;249;land;true;forest;1
1130;180;233;173;land;false;forest;1
1131;191;230;97;land;false;mountain;1
1132;231;192;165;land;true;mountain;1
1133;147;206;186;land;false;forest;1
1134;214;74;250;land;false;desert;1
1135;206;160;174;land;false;forest;1
1136;241;116;201;land;false;mountain;1
1137;202;249;85;land;false;desert;1
1138;194;234;153;land;false;desert;1
1139;246;234;97;land;false;forest;1
1140;227;24;251;land;false;jungle;1
1141;253;230;145;land;true;plains;1
1142;131;220;184;land;false;forest;1
1143;240;179;115;land;false;jungle;1
1144;246;143;247;land;false;mountain;1
1145;129;198;193;land;false;mountain;1
1146;232;249;231;land;false;forest;1
1147;243;211;152;land;true;plains;1
1148;146;252;198;land;false;mountain;1
1149;241;245;96;land;false;forest;1
1150;186;224;219;land;true;forest;1
1151;180;222;130;land;true;forest;1
1152;141;183;178;land;false;desert;1
1153;228;224;236;land;false;mountain;1
1154;202;123;206;land;false;mountain;1
1155;154;191;254;land;false;desert;1
1156;191;124;242;land;false;desert;1
1157;212;179;210;land;false;jungle;1
1158;210;254;62;land;false;mountain;1
1159;218;172;138;land;false;desert;1
1160;230;227;51;land;false;forest;1
1161;159;128;223;land;false;mountain;1
1162;109;195;237;land;false;mountain;1
1163;243;167;168;land;false;desert;1
1164;231;252;170;land;true;forest;1
1165;230;168;115;land;true;forest;1
1166;237;204;109;land;false;desert;1
1167;229;144;182;land;false;desert;1
1168;128;160;244;land;false;forest;1
1169;110;158;240;land;true;forest;1
1170;146;239;223;land;false;desert;1
1171;163;179;159;land;false;hills;1
1172;187;245;140;land;false;mountain;1
1173;225;105;226;land;false;mountain;1
1174;192;149;203;land;false;mountain;1
1175;148;170;187;land;false;mountain;1
1176;187;235;134;land;true;plains;1
1177;207;243;195;land;false;mountain;1
1178;181;205;194;land;false;forest;1
1179;245;241;252;land;false;mountain;1
1180;229;222;253;land;false;mountain;1
1181;231;150;148;land;false;mountain;1
1182;245;59;218;land;true;forest;1
1183;175;116;246;land;false;mountain;1
1184;213;177;198;land;false;forest;1
1185;82;192;227;land;false;mountain;1
1186;159;219;206;land;false;forest;1
1187;250;111;242;land;true;forest;1
1188;117;221;182;land;false;mountain;1
1189;125;233;200;land;false;mountain;1
1190;149;143;254;land;false;mountain;1
1191;187;248;119;land;false;plains;1
1192;186;208;142;land;false;mountain;1
1193;219;235;216;land;false;desert;1
1194;137;229;240;land;false;mountain;1
1195;32;239;252;land;false;desert;1
1196;39;248;234;land;false;mountain;1
1197;222;151;135;land;false;forest;1
1198;242;24;240;land;false;plains;1
1199;242;199;230;land;false;desert;1
1200;253;171;151;land;true;plains;1
1201;112;244;231;land;false;mountain;1
1202;211;70;237;land;false;plains;1
1203;205;215;146;land;false;desert;1
1204;252;116;230;land;false;mountain;1
1205;163;206;232;land;true;forest;1
1206;245;253;35;land;false;mountain;1
1207;164;213;236;land;false;mountain;1
1208;142;188;196;land;true;plains;1
1209;238;146;200;land;false;mountain;1
1210;218;104;220;land;false;forest;1
1211;218;227;114;land;false;jungle;1
1212;244;156;251;land;false;hills;1
1213;211;171;148;land;false;mountain;1
1214;177;198;139;land;false;forest;1
1215;245;148;195;land;true;plains;1
1216;84;230;232;land;true;plains;1
1217;243;115;187;land;true;forest;1
1218;237;240;217;land;false;desert;1
1219;237;102;216;land;false;plains;1
1220;117;222;189;land;false;forest;1
1221;134;125;247;land;false;jungle;1
1222;186;228;100;land;false;forest;1
1223;241;150;155;land;false;hills;1
1224;228;121;185;land;false;mountain;1
1225;224;56;253;land;false;jungle;1
1226;196;209;113;land;false;forest;1
1227;245;226;246;land;false;desert;1
1228;226;125;164;land;false;forest;1
1229;205;186;174;land;false;forest;1
1230;252;168;82;land;false;desert;1
1231;199;246;220;land;false;mountain;1
1232;163;202;236;land;false;mountain;1
1233;198;195;149;land;true;forest;1
1234;64;228;224;land;false;mountain;1
1235;190;119;230;land;true;forest;1
1236;245;183;199;land;true;desert;1
1237;177;228;101;land;false;forest;1
1238;217;236;217;land;false;mountain;1
1239;238;130;133;land;false;mountain;1
1240;202;186;232;land;false;desert;1
1241;246;207;94;land;false;jungle;1
1242;208;194;238;land;true;forest;1
