12;nuclear_reactor;3212.00;9.50;686.00;3.59;0
13;arms_factory;3247.00;9.95;521.00;5.50;0
13;arms_factory;3246.00;9.95;521.00;2.24;0
13;arms_factory;3246.00;9.95;521.00;3.45;0
13;arms_factory;3243.00;10.00;520.00;1.29;0
13;arms_factory;3242.00;9.98;520.00;2.85;0
13;arms_factory;3242.00;9.98;520.00;5.51;0
13;industrial_complex;3243.00;10.00;519.00;1.90;0
13;industrial_complex;3242.00;9.95;516.00;6.02;0
13;industrial_complex;3243.00;10.00;518.00;6.12;0
13;industrial_complex;3243.00;10.00;518.00;3.96;0
13;industrial_complex;3217.00;9.90;531.00;1.80;0
13;industrial_complex;3243.00;10.00;517.00;4.46;0
13;air_base;3246.00;9.95;521.00;6.03;0
13;supply_node;3218.00;9.90;531.00;3.57;0
13;supply_node;3243.00;10.00;517.00;1.33;0
13;naval_base;3245.00;9.93;516.00;0.79;9230
13;naval_base;3218.00;9.50;530.00;-1.57;9233
13;bunker;3243.00;10.00;519.00;0.85;0
13;bunker;3217.00;9.90;531.00;3.52;0
13;coastal_bunker;3249.00;9.93;520.00;0.79;0
13;coastal_bunker;3216.00;9.65;531.00;-1.57;0
13;dockyard;3240.00;9.50;518.00;0.79;0
13;anti_air_building;3247.00;9.95;521.00;1.96;0
13;anti_air_building;3242.00;9.95;517.00;4.98;0
13;anti_air_building;3242.00;9.95;517.00;6.19;0
13;synthetic_refinery;3243.00;10.00;520.00;4.03;0
13;fuel_silo;3242.00;9.95;516.00;0.41;0
13;rocket_site;3243.00;10.00;519.00;4.63;0
13;nuclear_reactor;3217.00;9.90;531.00;2.47;0
14;arms_factory;3378.00;9.90;575.00;3.45;0
14;arms_factory;3371.00;9.65;580.00;1.29;0
14;arms_factory;3378.00;9.90;575.00;2.85;0
14;arms_factory;3370.00;9.50;577.00;5.51;0
14;arms_factory;3376.00;9.90;573.00;1.90;0
14;arms_factory;3374.00;9.90;570.00;6.02;0
14;industrial_complex;3375.00;9.88;569.00;6.12;0
14;industrial_complex;3367.00;9.50;573.00;3.96;0
14;industrial_complex;3379.00;9.90;574.00;1.80;0
14;industrial_complex;3376.00;9.88;574.00;4.46;0
14;industrial_complex;3376.00;9.90;571.00;6.03;0
14;industrial_complex;3371.00;9.50;576.00;2.41;0
14;air_base;3365.00;9.62;575.00;0.25;0
14;supply_node;3370.00;9.90;578.00;2.80;0
14;supply_node;3376.00;9.90;572.00;5.74;0
14;supply_node;3365.00;9.50;574.00;2.04;0
14;naval_base;3369.00;9.50;578.00;-1.57;10009
14;naval_base;3372.00;9.50;569.00;-0.79;10009
14;naval_base;3366.00;9.90;574.00;-1.57;10009
14;bunker;3374.00;9.90;570.00;5.58;0
14;bunker;3371.00;9.65;580.00;1.96;0
14;bunker;3365.00;9.62;575.00;4.98;0
14;coastal_bunker;3374.00;9.88;571.00;-0.79;0
14;coastal_bunker;3370.00;9.50;577.00;-1.57;0
14;coastal_bunker;3365.00;9.88;576.00;-1.57;0
14;dockyard;3378.00;9.65;572.00;-3.93;0
14;anti_air_building;3367.00;9.50;573.00;4.63;0
14;anti_air_building;3378.00;9.90;576.00;2.47;0
14;anti_air_building;3376.00;9.88;574.00;5.14;0
14;synthetic_refinery;3371.00;9.90;578.00;0.41;0
14;fuel_silo;3376.00;9.90;570.00;4.54;0
14;rocket_site;3378.00;9.90;576.00;2.48;0
14;nuclear_reactor;3377.00;9.90;575.00;5.14;0
15;arms_factory;3522.00;9.90;669.00;2.85;0
15;arms_factory;3523.00;9.90;666.00;5.51;0
15;arms_factory;3523.00;9.90;666.00;1.90;0
15;arms_factory;3521.00;9.88;656.00;6.02;0
15;arms_factory;3526.00;9.90;669.00;6.12;0
15;arms_factory;3523.00;9.93;670.00;3.96;0
15;industrial_complex;3525.00;9.93;668.00;1.80;0
15;industrial_complex;3522.00;9.93;668.00;4.46;0
15;industrial_complex;3522.00;9.90;657.00;6.03;0
15;industrial_complex;3523.00;9.90;665.00;2.41;0
15;industrial_complex;3520.00;9.90;657.00;0.25;0
15;industrial_complex;3524.00;9.98;669.00;1.45;0
15;air_base;3524.00;9.98;669.00;4.47;0
15;supply_node;3523.00;9.90;666.00;2.04;0
15;supply_node;3518.00;9.50;657.00;4.98;0
15;naval_base;3519.00;9.90;658.00;-1.57;9789
15;naval_base;3520.00;9.50;670.00;-3.93;9789
15;bunker;3521.00;9.88;656.00;5.58;0
15;bunker;3521.00;9.88;669.00;1.96;0
15;coastal_bunker;3526.00;9.88;668.00;-3.93;0
15;coastal_bunker;3516.00;9.50;656.00;-1.57;0
15;dockyard;3516.00;9.50;661.00;-1.57;0
15;anti_air_building;3522.00;9.90;657.00;0.41;0
15;anti_air_building;3526.00;9.90;669.00;1.97;0
15;anti_air_building;3523.00;9.93;670.00;4.63;0
15;synthetic_refinery;3524.00;9.98;669.00;2.47;0
15;fuel_silo;3522.00;9.93;668.00;5.14;0
15;rocket_site;3520.00;9.90;657.00;4.54;0
15;nuclear_reactor;3520.00;9.90;657.00;0.92;0
16;arms_factory;3397.00;9.90;268.00;1.90;0
16;arms_factory;3394.00;9.50;269.00;6.02;0
16;arms_factory;3392.00;9.50;270.00;6.12;0
16;arms_factory;3392.00;9.68;271.00;3.96;0
16;arms_factory;3390.00;9.50;272.00;1.80;0
16;arms_factory;3388.00;9.50;273.00;4.46;0
16;industrial_complex;3391.00;9.93;273.00;6.03;0
16;industrial_complex;3398.00;9.50;265.00;2.41;0
16;industrial_complex;3398.00;9.65;266.00;0.25;0
16;industrial_complex;3398.00;9.90;267.00;1.45;0
16;industrial_complex;3397.00;9.90;268.00;4.47;0
16;industrial_complex;3395.00;9.65;269.00;0.85;0
16;air_base;3393.00;9.65;270.00;3.52;0
16;supply_node;3393.00;9.50;269.00;1.63;0
16;naval_base;3390.00;9.50;272.00;-2.36;9556
16;bunker;3389.00;9.50;273.00;5.58;0
16;coastal_bunker;3387.00;9.50;274.00;-2.36;0
16;dockyard;3398.00;9.50;265.00;-2.36;0
16;anti_air_building;3396.00;9.50;267.00;6.19;0
16;anti_air_building;3395.00;9.50;268.00;4.03;0
16;anti_air_building;3398.00;9.88;268.00;0.41;0
16;synthetic_refinery;3395.00;9.65;269.00;1.97;0
16;fuel_silo;3394.00;9.90;270.00;4.63;0
16;radar_station;3393.00;9.65;270.00;4.45;0
16;rocket_site;3391.00;9.68;272.00;5.14;0
16;nuclear_reactor;3389.00;9.50;273.00;0.41;0
17;arms_factory;2906.00;9.98;748.00;6.12;0
17;arms_factory;2908.00;9.93;749.00;3.96;0
17;arms_factory;2915.00;9.82;719.00;1.80;0
17;arms_factory;2914.00;9.50;717.00;4.46;0
17;arms_factory;2905.00;9.93;748.00;6.03;0
17;arms_factory;2907.00;9.95;749.00;2.41;0
17;industrial_complex;2906.00;10.00;747.00;0.25;0
17;industrial_complex;2913.00;9.50;717.00;1.45;0
17;industrial_complex;2915.00;9.82;718.00;4.47;0
17;industrial_complex;2914.00;9.50;719.00;0.85;0
17;industrial_complex;2905.00;9.95;747.00;3.52;0
17;industrial_complex;2908.00;9.90;748.00;5.08;0
17;air_base;2905.00;9.88;749.00;2.92;0
17;supply_node;2906.00;9.98;748.00;0.87;0
17;supply_node;2914.00;9.57;718.00;2.34;0
17;naval_base;2904.00;9.50;750.00;1.57;9684
17;naval_base;2914.00;9.57;718.00;1.57;10146
17;bunker;2908.00;9.93;750.00;4.03;0
17;bunker;2915.00;9.50;717.00;0.41;0
17;coastal_bunker;2909.00;9.90;751.00;1.57;0
17;coastal_bunker;2915.00;9.82;718.00;1.57;0
17;dockyard;2908.00;9.60;753.00;1.57;0
17;anti_air_building;2906.00;9.98;748.00;5.14;0
17;anti_air_building;2907.00;9.95;749.00;0.41;0
17;anti_air_building;2907.00;9.93;750.00;4.54;0
17;synthetic_refinery;2914.00;9.50;717.00;0.92;0
17;fuel_silo;2905.00;9.93;748.00;2.48;0
17;rocket_site;2906.00;10.00;747.00;2.98;0
17;nuclear_reactor;2913.00;9.50;717.00;4.19;0
18;arms_factory;2915.00;9.90;791.00;1.80;0
18;arms_factory;2909.00;9.90;782.00;4.46;0
18;arms_factory;2901.00;9.95;791.00;6.03;0
18;arms_factory;2911.00;9.90;785.00;2.41;0
18;arms_factory;2898.00;9.90;793.00;0.25;0
18;arms_factory;2927.00;9.90;768.00;1.45;0
18;industrial_complex;2900.00;9.90;795.00;4.47;0
18;industrial_complex;2915.00;9.98;786.00;0.85;0
18;industrial_complex;2897.00;9.80;788.00;3.52;0
18;industrial_complex;2911.00;9.88;789.00;5.08;0
18;industrial_complex;2902.00;9.90;790.00;2.92;0
18;industrial_complex;2914.00;9.90;791.00;5.58;0
18;air_base;2910.00;9.90;782.00;1.96;0
18;supply_node;2916.00;10.00;789.00;0.10;0
18;supply_node;2899.00;9.93;793.00;3.04;0
18;supply_node;2899.00;9.88;787.00;4.52;0
18;supply_node;2910.00;9.90;782.00;2.27;0
18;supply_node;2926.00;9.90;770.00;3.75;0
18;naval_base;2916.00;9.62;783.00;0.46;10139
18;naval_base;2925.00;9.50;765.00;0.32;9446
18;naval_base;2896.00;9.62;797.00;-3.14;9545
18;naval_base;2894.00;9.50;790.00;0.00;10139
18;naval_base;2914.00;9.90;792.00;-3.14;9545
18;bunker;2909.00;9.90;782.00;0.92;0
18;bunker;2916.00;9.98;787.00;2.48;0
18;bunker;2900.00;9.93;791.00;5.14;0
18;bunker;2903.00;9.90;790.00;2.98;0
18;bunker;2927.00;9.98;771.00;4.19;0
18;coastal_bunker;2911.00;9.82;790.00;-3.14;0
18;coastal_bunker;2925.00;9.50;769.00;-1.57;0
18;coastal_bunker;2896.00;9.62;797.00;-3.14;0
18;coastal_bunker;2899.00;9.50;784.00;0.00;0
18;coastal_bunker;2908.00;9.50;788.00;-2.94;0
18;dockyard;2894.00;9.50;790.00;0.00;0
18;anti_air_building;2910.00;9.90;782.00;4.70;0
18;anti_air_building;2900.00;9.93;791.00;2.54;0
18;anti_air_building;2909.00;9.88;785.00;4.10;0
18;synthetic_refinery;2899.00;9.93;793.00;0.48;0
18;fuel_silo;2926.00;9.90;768.00;3.15;0
18;radar_station;2911.00;9.90;782.00;0.13;0
18;rocket_site;2917.00;9.88;785.00;1.09;0
18;nuclear_reactor;2902.00;9.90;787.00;5.21;0
19;arms_factory;2952.00;10.05;790.00;6.03;0
19;arms_factory;2945.00;9.90;802.00;2.41;0
19;arms_factory;2956.00;10.03;792.00;0.25;0
19;arms_factory;2943.00;10.10;795.00;1.45;0
19;arms_factory;2952.00;9.95;808.00;4.47;0
19;arms_factory;2947.00;10.18;790.00;0.85;0
19;industrial_complex;2949.00;10.03;801.00;3.52;0
19;industrial_complex;2946.00;10.05;788.00;5.08;0
19;industrial_complex;2935.00;9.93;796.00;2.92;0
19;industrial_complex;2931.00;9.90;797.00;5.58;0
19;industrial_complex;2949.00;10.28;793.00;1.96;0
19;industrial_complex;2957.00;9.98;807.00;4.98;0
19;air_base;2945.00;10.20;794.00;6.19;0
19;supply_node;2955.00;10.18;794.00;4.52;0
19;supply_node;2946.00;10.05;788.00;2.27;0
19;supply_node;2943.00;10.10;795.00;3.75;0
19;supply_node;2938.00;9.95;801.00;0.41;0
19;supply_node;2952.00;10.12;802.00;4.45;0
19;supply_node;2955.00;9.98;811.00;5.93;0
19;supply_node;2960.00;10.03;803.00;2.58;0
19;supply_node;2932.00;9.65;796.00;5.16;0
19;naval_base;2944.00;9.50;786.00;0.00;9744
19;naval_base;2957.00;9.68;791.00;0.59;9744
19;naval_base;2952.00;9.88;810.00;-1.57;10137
19;naval_base;2929.00;9.50;796.00;0.00;9744
19;naval_base;2936.00;9.50;805.00;-3.46;10137
19;naval_base;2959.00;9.90;808.00;-4.25;9375
19;naval_base;2947.00;9.82;806.00;-2.36;10137
19;naval_base;2939.00;9.65;791.00;-0.90;9744
19;bunker;2938.00;10.00;799.00;2.64;0
19;bunker;2956.00;10.12;805.00;5.65;0
19;bunker;2959.00;10.05;801.00;2.04;0
19;bunker;2959.00;10.00;798.00;4.70;0
19;bunker;2944.00;9.95;801.00;2.54;0
19;bunker;2952.00;9.93;809.00;4.10;0
19;bunker;2932.00;9.93;798.00;0.48;0
19;bunker;2943.00;10.03;789.00;3.15;0
19;coastal_bunker;2952.00;9.88;810.00;-1.57;0
19;coastal_bunker;2962.00;9.95;803.00;-4.25;0
19;coastal_bunker;2947.00;9.68;786.00;0.00;0
19;coastal_bunker;2929.00;9.90;797.00;-2.55;0
19;coastal_bunker;2934.00;9.60;801.00;-3.46;0
19;coastal_bunker;2949.00;9.85;806.00;-2.36;0
19;coastal_bunker;2958.00;9.98;793.00;0.59;0
19;coastal_bunker;2939.00;9.65;791.00;-0.90;0
19;dockyard;2956.00;9.60;815.00;-3.73;0
19;anti_air_building;2952.00;9.93;807.00;5.72;0
19;anti_air_building;2957.00;10.07;798.00;0.65;0
19;anti_air_building;2954.00;10.25;800.00;4.77;0
19;synthetic_refinery;2946.00;9.98;787.00;0.04;0
19;fuel_silo;2948.00;10.20;798.00;4.17;0
19;radar_station;2946.00;9.95;801.00;1.78;0
19;rocket_site;2944.00;10.15;793.00;3.21;0
19;nuclear_reactor;2954.00;10.07;804.00;6.23;0
20;arms_factory;2942.00;9.90;821.00;0.25;0
20;arms_factory;2940.00;9.90;827.00;1.45;0
20;arms_factory;2937.00;9.90;834.00;4.47;0
20;arms_factory;2935.00;9.90;818.00;0.85;0
20;arms_factory;2934.00;10.00;846.00;3.52;0
20;arms_factory;2941.00;9.80;816.00;5.08;0
20;industrial_complex;2931.00;9.93;838.00;2.92;0
20;industrial_complex;2939.00;9.90;837.00;5.58;0
20;industrial_complex;2938.00;9.98;842.00;1.96;0
20;industrial_complex;2934.00;9.93;848.00;4.98;0
20;industrial_complex;2933.00;9.90;819.00;6.19;0
20;industrial_complex;2942.00;9.90;822.00;4.03;0
20;air_base;2940.00;9.90;840.00;0.41;0
20;supply_node;2929.00;9.98;841.00;3.75;0
20;supply_node;2934.00;9.95;850.00;0.41;0
20;supply_node;2938.00;9.95;838.00;4.45;0
20;supply_node;2937.00;9.95;820.00;5.93;0
20;naval_base;2943.00;9.85;837.00;-3.93;10135
20;naval_base;2940.00;9.50;814.00;0.00;10137
20;naval_base;2923.00;9.50;843.00;-1.57;9653
20;naval_base;2937.00;9.90;853.00;-4.47;10135
20;bunker;2928.00;9.88;838.00;5.14;0
20;bunker;2937.00;9.80;815.00;2.98;0
20;bunker;2935.00;10.00;837.00;4.19;0
20;bunker;2934.00;9.93;853.00;0.92;0
20;coastal_bunker;2941.00;9.82;834.00;0.79;0
20;coastal_bunker;2928.00;9.50;836.00;-1.57;0
20;coastal_bunker;2943.00;9.90;824.00;-3.76;0
20;coastal_bunker;2930.00;9.50;854.00;-2.36;0
20;dockyard;2924.00;9.50;842.00;-1.57;0
20;anti_air_building;2932.00;9.90;847.00;4.70;0
20;anti_air_building;2938.00;9.90;826.00;2.54;0
20;anti_air_building;2934.00;9.93;853.00;4.10;0
20;synthetic_refinery;2935.00;10.00;838.00;0.48;0
20;fuel_silo;2935.00;10.00;845.00;3.15;0
20;radar_station;2933.00;9.90;835.00;0.13;0
20;rocket_site;2937.00;9.93;819.00;1.09;0
20;nuclear_reactor;2942.00;9.88;836.00;5.21;0
21;arms_factory;2901.00;9.88;822.00;4.47;0
21;arms_factory;2908.00;9.90;828.00;0.85;0
21;arms_factory;2911.00;9.90;825.00;3.52;0
21;arms_factory;2911.00;9.90;823.00;5.08;0
21;arms_factory;2874.00;9.90;813.00;2.92;0
21;arms_factory;2905.00;9.98;828.00;5.58;0
21;industrial_complex;2904.00;9.90;826.00;1.96;0
21;industrial_complex;2877.00;9.98;816.00;4.98;0
21;industrial_complex;2872.00;9.90;813.00;6.19;0
21;industrial_complex;2903.00;9.90;829.00;4.03;0
21;industrial_complex;2899.00;9.85;821.00;0.41;0
21;industrial_complex;2882.00;9.90;816.00;1.97;0
21;air_base;2877.00;9.90;813.00;4.63;0
21;supply_node;2905.00;9.85;824.00;4.45;0
21;supply_node;2876.00;9.90;815.00;5.93;0
21;naval_base;2897.00;9.62;824.00;-1.25;10136
21;naval_base;2881.00;9.82;820.00;-3.93;10136
21;bunker;2909.00;9.85;823.00;0.92;0
21;bunker;2879.00;9.90;814.00;2.48;0
21;coastal_bunker;2876.00;9.65;820.00;-3.93;0
21;coastal_bunker;2914.00;9.88;824.00;-4.25;0
21;dockyard;2871.00;9.50;812.00;-1.11;0
21;anti_air_building;2901.00;9.88;822.00;0.92;0
21;anti_air_building;2908.00;9.90;828.00;3.59;0
21;anti_air_building;2911.00;9.90;825.00;6.25;0
21;synthetic_refinery;2911.00;9.90;823.00;2.64;0
21;fuel_silo;2874.00;9.90;813.00;5.65;0
21;rocket_site;2904.00;9.90;826.00;4.70;0
21;nuclear_reactor;2877.00;9.98;816.00;2.54;0
22;arms_factory;2855.00;9.90;818.00;3.52;0
22;arms_factory;2856.00;9.90;818.00;5.08;0
22;arms_factory;2855.00;9.90;818.00;2.92;0
22;arms_factory;2854.00;9.90;818.00;5.58;0
22;arms_factory;2854.00;9.90;818.00;1.96;0
22;arms_factory;2854.00;9.90;818.00;4.98;0
22;industrial_complex;2856.00;9.90;818.00;6.19;0
22;industrial_complex;2856.00;9.90;818.00;4.03;0
22;industrial_complex;2856.00;9.90;818.00;0.41;0
22;industrial_complex;2856.00;9.90;818.00;1.97;0
22;industrial_complex;2855.00;9.90;818.00;4.63;0
22;industrial_complex;2855.00;9.90;818.00;2.47;0
22;air_base;2855.00;9.90;818.00;5.14;0
22;supply_node;2854.00;9.90;818.00;2.58;0
22;naval_base;2856.00;9.95;820.00;-1.57;9559
22;bunker;2854.00;9.90;818.00;0.92;0
22;coastal_bunker;2857.00;9.50;817.00;-1.57;0
22;dockyard;2853.00;9.50;817.00;-1.57;0
22;anti_air_building;2856.00;9.90;818.00;2.98;0
22;anti_air_building;2856.00;9.90;818.00;4.19;0
22;anti_air_building;2854.00;9.90;818.00;0.92;0
22;synthetic_refinery;2854.00;9.90;818.00;3.59;0
22;fuel_silo;2855.00;9.90;818.00;6.25;0
22;radar_station;2854.00;9.90;819.00;4.29;0
22;rocket_site;2855.00;9.90;818.00;5.65;0
22;nuclear_reactor;2854.00;9.90;818.00;2.04;0
23;arms_factory;2917.00;9.93;888.00;2.92;0
23;arms_factory;2917.00;9.93;888.00;5.58;0
23;arms_factory;2918.00;9.95;890.00;1.96;0
23;arms_factory;2915.00;9.88;888.00;4.98;0
23;arms_factory;2915.00;9.88;888.00;6.19;0
23;arms_factory;2918.00;9.95;889.00;4.03;0
23;industrial_complex;2915.00;9.90;887.00;0.41;0
23;industrial_complex;2916.00;9.93;889.00;1.97;0
23;industrial_complex;2916.00;9.93;889.00;4.63;0
23;industrial_complex;2915.00;9.90;886.00;2.47;0
23;industrial_complex;2918.00;9.93;888.00;5.14;0
23;industrial_complex;2917.00;9.93;888.00;0.41;0
23;air_base;2917.00;9.93;888.00;4.54;0
23;supply_node;2917.00;9.93;888.00;1.82;0
23;supply_node;2907.00;9.85;858.00;3.29;0
23;naval_base;2910.00;9.50;856.00;-3.93;10134
23;naval_base;2917.00;9.50;885.00;-0.32;10134
23;bunker;2917.00;9.95;889.00;4.19;0
23;bunker;2909.00;9.85;857.00;0.92;0
23;coastal_bunker;2904.00;9.50;859.00;-3.93;0
23;coastal_bunker;2918.00;9.65;887.00;-4.39;0
23;dockyard;2904.00;9.50;860.00;-3.93;0
23;anti_air_building;2917.00;9.93;888.00;5.65;0
23;anti_air_building;2917.00;9.93;888.00;2.04;0
23;anti_air_building;2918.00;9.95;890.00;4.70;0
23;synthetic_refinery;2915.00;9.88;888.00;2.54;0
23;fuel_silo;2916.00;9.90;887.00;4.10;0
23;rocket_site;2915.00;9.90;887.00;3.15;0
23;nuclear_reactor;2916.00;9.93;889.00;6.16;0
24;arms_factory;2746.00;9.90;558.00;1.96;0
24;arms_factory;2748.00;9.80;562.00;4.98;0
24;arms_factory;2763.00;10.00;555.00;6.19;0
24;arms_factory;2747.00;9.80;561.00;4.03;0
24;arms_factory;2741.00;9.80;565.00;0.41;0
24;arms_factory;2759.00;10.10;554.00;1.97;0
24;industrial_complex;2741.00;9.80;564.00;4.63;0
24;industrial_complex;2746.00;9.80;568.00;2.47;0
24;industrial_complex;2749.00;9.90;548.00;5.14;0
24;industrial_complex;2751.00;9.80;566.00;0.41;0
24;industrial_complex;2755.00;10.00;558.00;4.54;0
24;industrial_complex;2747.00;9.85;552.00;0.92;0
24;air_base;2747.00;9.90;557.00;2.48;0
24;supply_node;2751.00;9.93;549.00;1.05;0
24;supply_node;2764.00;10.03;561.00;3.99;0
24;supply_node;2746.00;9.80;562.00;5.47;0
24;supply_node;2758.00;9.98;568.00;2.12;0
24;supply_node;2760.00;9.90;549.00;4.71;0
24;naval_base;2743.00;9.80;568.00;-2.03;9982
24;naval_base;2760.00;9.57;543.00;0.79;9660
24;naval_base;2768.00;9.65;561.00;-4.55;9092
24;naval_base;2746.00;9.50;549.00;-0.32;9660
24;naval_base;2754.00;9.80;570.00;-3.14;9982
24;bunker;2749.00;9.90;551.00;2.54;0
24;bunker;2763.00;10.10;562.00;4.10;0
24;bunker;2755.00;10.03;560.00;0.48;0
24;bunker;2763.00;9.90;550.00;3.15;0
24;bunker;2759.00;10.03;567.00;6.16;0
24;coastal_bunker;2754.00;9.50;574.00;-3.14;0
24;coastal_bunker;2754.00;9.60;545.00;-0.32;0
24;coastal_bunker;2742.00;9.50;555.00;-2.03;0
24;coastal_bunker;2769.00;9.50;561.00;-4.55;0
24;coastal_bunker;2765.00;9.90;551.00;0.79;0
24;dockyard;2764.00;9.95;570.00;-3.14;0
24;anti_air_building;2763.00;10.03;560.00;0.04;0
24;anti_air_building;2751.00;9.95;550.00;1.60;0
24;anti_air_building;2745.00;9.80;569.00;5.72;0
24;synthetic_refinery;2756.00;9.90;548.00;0.65;0
24;fuel_silo;2749.00;9.90;554.00;4.77;0
24;radar_station;2755.00;10.00;558.00;2.54;0
24;rocket_site;2754.00;10.00;552.00;4.17;0
24;nuclear_reactor;2759.00;10.15;557.00;5.37;0
25;arms_factory;2724.00;9.95;567.00;6.19;0
25;arms_factory;2686.00;10.10;564.00;4.03;0
25;arms_factory;2683.00;10.12;566.00;0.41;0
25;arms_factory;2706.00;9.90;561.00;1.97;0
25;arms_factory;2698.00;9.90;567.00;4.63;0
25;arms_factory;2701.00;9.93;570.00;2.47;0
25;industrial_complex;2676.00;9.90;533.00;5.14;0
25;industrial_complex;2686.00;9.80;540.00;0.41;0
25;industrial_complex;2706.00;10.00;571.00;4.54;0
25;industrial_complex;2675.00;10.10;563.00;0.92;0
25;industrial_complex;2726.00;9.95;565.00;2.48;0
25;industrial_complex;2721.00;10.00;566.00;5.14;0
25;air_base;2698.00;10.05;552.00;2.98;0
25;supply_node;2685.00;10.07;565.00;5.47;0
25;supply_node;2683.00;9.85;552.00;2.12;0
25;supply_node;2677.00;10.05;539.00;4.71;0
25;supply_node;2718.00;10.00;565.00;1.36;0
25;supply_node;2698.00;10.15;560.00;4.29;0
25;supply_node;2699.00;9.90;547.00;0.59;0
25;supply_node;2665.00;10.10;578.00;3.53;0
25;supply_node;2707.00;9.98;573.00;5.01;0
25;supply_node;2672.00;10.12;566.00;2.76;0
25;supply_node;2710.00;9.88;552.00;5.70;0
25;naval_base;2721.00;9.90;570.00;-4.57;9982
25;naval_base;2710.00;9.50;547.00;0.79;9986
25;naval_base;2673.00;9.90;530.00;0.79;9720
25;naval_base;2712.00;9.50;547.00;1.57;9986
25;naval_base;2696.00;9.88;568.00;-3.14;10167
25;naval_base;2686.00;9.90;570.00;-3.34;10167
25;naval_base;2711.00;9.85;577.00;-3.46;9795
25;naval_base;2656.00;9.50;582.00;-2.50;9592
25;naval_base;2678.00;9.85;574.00;-3.70;10167
25;bunker;2718.00;10.00;565.00;0.04;0
25;bunker;2688.00;10.07;561.00;1.60;0
25;bunker;2680.00;9.95;542.00;5.72;0
25;bunker;2665.00;10.10;578.00;0.65;0
25;bunker;2701.00;10.00;563.00;4.77;0
25;bunker;2708.00;10.00;573.00;0.04;0
25;bunker;2686.00;9.82;545.00;4.17;0
25;bunker;2710.00;9.90;555.00;5.37;0
25;bunker;2700.00;9.90;548.00;3.21;0
25;bunker;2671.00;10.18;569.00;6.23;0
25;coastal_bunker;2690.00;9.57;541.00;-4.64;0
25;coastal_bunker;2692.00;9.85;568.00;-3.34;0
25;coastal_bunker;2656.00;9.50;584.00;-2.50;0
25;coastal_bunker;2709.00;9.50;547.00;0.79;0
25;coastal_bunker;2730.00;9.90;568.00;-4.57;0
25;coastal_bunker;2713.00;9.80;549.00;1.57;0
25;coastal_bunker;2696.00;9.50;570.00;-3.14;0
25;coastal_bunker;2701.00;9.88;572.00;-3.46;0
25;coastal_bunker;2676.00;9.90;574.00;-3.70;0
25;dockyard;2704.00;9.50;576.00;-3.46;0
25;anti_air_building;2705.00;10.03;571.00;3.73;0
25;anti_air_building;2675.00;10.10;563.00;0.11;0
25;anti_air_building;2669.00;10.10;565.00;2.78;0
25;synthetic_refinery;2721.00;10.00;566.00;5.44;0
25;fuel_silo;2697.00;10.05;552.00;2.17;0
25;radar_station;2695.00;10.20;558.00;5.62;0
25;rocket_site;2687.00;9.80;545.00;1.23;0
25;nuclear_reactor;2681.00;9.88;551.00;2.78;0
26;arms_factory;2655.00;11.03;527.00;0.41;0
26;arms_factory;2657.00;9.93;560.00;1.97;0
26;arms_factory;2636.00;10.23;567.00;4.63;0
26;arms_factory;2637.00;10.95;550.00;2.47;0
26;arms_factory;2659.00;10.15;564.00;5.14;0
26;arms_factory;2635.00;10.10;521.00;0.41;0
26;industrial_complex;2641.00;10.38;570.00;4.54;0
26;industrial_complex;2639.00;11.15;527.00;0.92;0
26;industrial_complex;2651.00;10.55;552.00;2.48;0
26;industrial_complex;2667.00;9.85;549.00;5.14;0
26;industrial_complex;2658.00;11.25;534.00;2.98;0
26;industrial_complex;2644.00;9.98;573.00;4.19;0
26;air_base;2637.00;11.53;530.00;0.92;0
26;supply_node;2627.00;10.55;531.00;4.71;0
26;supply_node;2657.00;10.10;569.00;1.36;0
26;supply_node;2649.00;10.82;550.00;4.29;0
26;supply_node;2636.00;10.75;545.00;0.59;0
26;supply_node;2663.00;10.30;526.00;3.53;0
26;supply_node;2644.00;11.85;530.00;5.01;0
26;supply_node;2637.00;9.93;575.00;2.76;0
26;supply_node;2640.00;10.93;561.00;5.70;0
26;supply_node;2629.00;10.10;563.00;0.90;0
26;supply_node;2664.00;9.90;555.00;4.94;0
26;supply_node;2625.00;10.07;551.00;0.13;0
26;supply_node;2661.00;10.25;541.00;3.07;0
26;supply_node;2620.00;10.15;540.00;0.83;0
26;supply_node;2651.00;10.23;520.00;2.31;0
26;supply_node;2636.00;9.98;520.00;5.24;0
26;naval_base;2622.00;9.50;555.00;-2.76;10164
26;naval_base;2657.00;9.90;517.00;1.05;9720
26;naval_base;2629.00;9.82;568.00;-2.36;10164
26;naval_base;2616.00;9.50;533.00;-0.67;9383
26;naval_base;2667.00;9.50;521.00;0.79;9720
26;naval_base;2628.00;9.50;525.00;-0.64;9383
26;naval_base;2654.00;9.88;572.00;-2.68;9592
26;naval_base;2632.00;9.50;575.00;-2.74;10164
26;naval_base;2636.00;9.50;515.00;0.00;9383
26;bunker;2646.00;10.45;568.00;5.37;0
26;bunker;2654.00;10.10;564.00;3.21;0
26;bunker;2670.00;10.00;549.00;6.23;0
26;bunker;2622.00;10.23;543.00;1.16;0
26;bunker;2659.00;10.10;548.00;5.28;0
26;bunker;2638.00;11.78;533.00;0.55;0
26;bunker;2657.00;11.32;531.00;3.22;0
26;bunker;2648.00;10.70;523.00;5.88;0
